-1,RootNode
1,Pinguin_001_rig
2,Root
3,spine.002
4,thigh.R
5,shin.R
6,foot.R
7,spine.001
8,spine
9,spine.003
10,spine.004
11,fin.R
12,fin.001.R
13,fin.002.R
14,spine.005
15,scull
16,fin.L
17,fin.001.L
18,fin.002.L
19,thigh.L
20,shin.L
21,foot.L
22,Pinguin_001

-0.063670,1.142735,-0.116293,15.000000,14.000000,11.000000,0.000000,0.943015,0.044961,0.012024,0.000000
-0.177118,0.500880,0.236719,9.000000,3.000000,4.000000,10.000000,0.390979,0.278033,0.247275,0.083712
-0.172625,0.599108,0.233241,9.000000,3.000000,10.000000,11.000000,0.561832,0.165088,0.151174,0.121906
-0.094837,0.608129,0.305121,9.000000,10.000000,3.000000,4.000000,0.570735,0.198082,0.188340,0.042843
-0.098431,0.507218,0.312785,9.000000,3.000000,4.000000,10.000000,0.407214,0.350405,0.129610,0.112771
-0.068471,1.233584,-0.118613,15.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.074376,1.241941,-0.043056,15.000000,14.000000,0.000000,0.000000,0.956339,0.043661,0.000000,0.000000
-0.077299,1.210989,-0.105379,15.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.071859,1.212460,-0.121523,15.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.178927,0.528488,-0.065547,9.000000,11.000000,3.000000,4.000000,0.333139,0.257811,0.228464,0.180586
-0.178933,0.637543,-0.072601,11.000000,9.000000,4.000000,3.000000,0.455255,0.394025,0.093106,0.057614
-0.216406,0.603574,0.133451,9.000000,11.000000,4.000000,3.000000,0.479462,0.270519,0.156781,0.093238
-0.217352,0.504994,0.131850,9.000000,4.000000,3.000000,11.000000,0.351934,0.312983,0.172277,0.162806
-0.096250,0.961488,0.245203,10.000000,14.000000,11.000000,9.000000,0.587453,0.224933,0.160016,0.027598
-0.099401,0.835228,0.285066,10.000000,9.000000,11.000000,14.000000,0.639712,0.217412,0.108795,0.034081
-0.175715,0.815285,0.218711,10.000000,11.000000,9.000000,12.000000,0.413910,0.330325,0.206783,0.048982
-0.161901,0.941152,0.191355,11.000000,10.000000,14.000000,9.000000,0.447457,0.347441,0.174166,0.030936
-0.217352,0.504994,0.131850,9.000000,4.000000,3.000000,11.000000,0.351934,0.312983,0.172277,0.162806
-0.216406,0.603574,0.133451,9.000000,11.000000,4.000000,3.000000,0.479462,0.270519,0.156781,0.093238
-0.172625,0.599108,0.233241,9.000000,3.000000,10.000000,11.000000,0.561832,0.165088,0.151174,0.121906
-0.177118,0.500880,0.236719,9.000000,3.000000,4.000000,10.000000,0.390979,0.278033,0.247275,0.083712
