[ANIM_META]
AnimIndex,Name,mDuration_ticks,mTicksPerSecond,FrameCount,Duration_sec
0,mixamo.com,24.0000,24.0000,25,1.000000

[RAW_KEYS] AnimIndex=0
Channel,KeyType,KeyIndex,mTime_ticks
mixamorig:LeftHandPinky2_$AssimpFbx$_PreRotation,12,0.500000,0.000000,0.000000,-0.000000,-0.010997,0.000000,-0.000000,0.999940,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky2_$AssimpFbx$_PreRotation,13,0.541667,0.000000,0.000000,-0.000000,-0.010997,0.000000,-0.000000,0.999940,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky2_$AssimpFbx$_PreRotation,14,0.583333,0.000000,0.000000,-0.000000,-0.010997,0.000000,-0.000000,0.999940,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky2_$AssimpFbx$_PreRotation,15,0.625000,0.000000,0.000000,-0.000000,-0.010997,0.000000,-0.000000,0.999940,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky2_$AssimpFbx$_PreRotation,16,0.666667,0.000000,0.000000,-0.000000,-0.010997,0.000000,-0.000000,0.999940,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky2_$AssimpFbx$_PreRotation,17,0.708333,0.000000,0.000000,-0.000000,-0.010997,0.000000,-0.000000,0.999940,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky2_$AssimpFbx$_PreRotation,18,0.750000,0.000000,0.000000,-0.000000,-0.010997,0.000000,-0.000000,0.999940,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky2_$AssimpFbx$_Rotation,0,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky2_$AssimpFbx$_Rotation,1,0.041667,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky2_$AssimpFbx$_Rotation,2,0.083333,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky2_$AssimpFbx$_Rotation,3,0.125000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky2_$AssimpFbx$_Rotation,4,0.166667,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky2_$AssimpFbx$_Rotation,5,0.208333,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky2_$AssimpFbx$_Rotation,6,0.250000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky2_$AssimpFbx$_Rotation,7,0.291667,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky2_$AssimpFbx$_Rotation,8,0.333333,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky2_$AssimpFbx$_Rotation,9,0.375000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky2_$AssimpFbx$_Rotation,10,0.416667,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky2_$AssimpFbx$_Rotation,11,0.458333,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky2_$AssimpFbx$_Rotation,12,0.500000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky2_$AssimpFbx$_Rotation,13,0.541667,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky2_$AssimpFbx$_Rotation,14,0.583333,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky2_$AssimpFbx$_Rotation,15,0.625000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky2_$AssimpFbx$_Rotation,16,0.666667,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky2_$AssimpFbx$_Rotation,17,0.708333,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky2_$AssimpFbx$_Rotation,18,0.750000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky2,0,0.000000,0.000000,0.000000,-0.000000,0.010997,-0.000008,0.000258,0.999940,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky2,1,0.041667,0.000000,0.000000,-0.000000,-0.033903,0.000059,-0.003972,0.999417,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky2,2,0.083333,0.000000,0.000000,-0.000000,-0.078735,0.000126,-0.008193,0.996862,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky2,3,0.125000,0.000000,0.000000,-0.000000,-0.123406,0.000193,-0.012398,0.992279,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky2,4,0.166667,0.000000,0.000000,-0.000000,-0.184420,0.000284,-0.018138,0.982680,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky2,5,0.208333,0.000000,0.000000,-0.000000,-0.244725,0.000374,-0.023809,0.969300,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky2,6,0.250000,0.000000,0.000000,-0.000000,-0.304089,0.000463,-0.029388,0.952190,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky2,7,0.291667,0.000000,0.000000,-0.000000,-0.261488,0.000399,-0.025385,0.964873,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky2,8,0.333333,0.000000,0.000000,-0.000000,-0.218367,0.000335,-0.021331,0.975633,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky2,9,0.375000,0.000000,0.000000,-0.000000,-0.174811,0.000270,-0.017234,0.984451,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky2,10,0.416667,0.000000,0.000000,-0.000000,-0.223859,0.000343,-0.021847,0.974377,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky2,11,0.458333,0.000000,0.000000,-0.000000,-0.272340,0.000415,-0.026405,0.961838,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky2,12,0.500000,0.000000,0.000000,-0.000000,-0.320133,0.000487,-0.030895,0.946868,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky2,13,0.541667,0.000000,0.000000,-0.000000,-0.211982,0.000325,-0.020730,0.977054,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky2,14,0.583333,0.000000,0.000000,-0.000000,-0.101135,0.000160,-0.010302,0.994819,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky2,15,0.625000,0.000000,0.000000,-0.000000,0.010997,-0.000008,0.000258,0.999940,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky2,16,0.666667,0.000000,0.000000,-0.000000,0.010997,-0.000008,0.000258,0.999939,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky2,17,0.708333,0.000000,0.000000,-0.000000,0.010997,-0.000008,0.000258,0.999939,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky2,18,0.750000,0.000000,0.000000,-0.000000,0.010997,-0.000008,0.000258,0.999940,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky3_$AssimpFbx$_Translation,0,0.000000,0.001382,1.951098,0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky3_$AssimpFbx$_Translation,1,0.041667,0.001382,1.951098,0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky3_$AssimpFbx$_Translation,2,0.083333,0.001382,1.951098,0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky3_$AssimpFbx$_Translation,3,0.125000,0.001382,1.951098,0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky3_$AssimpFbx$_Translation,4,0.166667,0.001382,1.951098,0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky3_$AssimpFbx$_Translation,5,0.208333,0.001382,1.951098,0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky3_$AssimpFbx$_Translation,6,0.250000,0.001382,1.951098,0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky3_$AssimpFbx$_Translation,7,0.291667,0.001382,1.951098,0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky3_$AssimpFbx$_Translation,8,0.333333,0.001382,1.951098,0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky3_$AssimpFbx$_Translation,9,0.375000,0.001382,1.951098,0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky3_$AssimpFbx$_Translation,10,0.416667,0.001382,1.951098,0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky3_$AssimpFbx$_Translation,11,0.458333,0.001382,1.951098,0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky3_$AssimpFbx$_Translation,12,0.500000,0.001382,1.951098,0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky3_$AssimpFbx$_Translation,13,0.541667,0.001382,1.951098,0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky3_$AssimpFbx$_Translation,14,0.583333,0.001382,1.951098,0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky3_$AssimpFbx$_Translation,15,0.625000,0.001382,1.951098,0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky3_$AssimpFbx$_Translation,16,0.666667,0.001382,1.951098,0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky3_$AssimpFbx$_Translation,17,0.708333,0.001382,1.951098,0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky3_$AssimpFbx$_Translation,18,0.750000,0.001382,1.951098,0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky3_$AssimpFbx$_PreRotation,0,0.000000,0.000000,0.000000,-0.000000,0.041064,0.000000,-0.000000,0.999157,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky3_$AssimpFbx$_PreRotation,1,0.041667,0.000000,0.000000,-0.000000,0.041064,0.000000,-0.000000,0.999157,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky3_$AssimpFbx$_PreRotation,2,0.083333,0.000000,0.000000,-0.000000,0.041064,0.000000,-0.000000,0.999157,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky3_$AssimpFbx$_PreRotation,3,0.125000,0.000000,0.000000,-0.000000,0.041064,0.000000,-0.000000,0.999157,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky3_$AssimpFbx$_PreRotation,4,0.166667,0.000000,0.000000,-0.000000,0.041064,0.000000,-0.000000,0.999157,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky3_$AssimpFbx$_PreRotation,5,0.208333,0.000000,0.000000,-0.000000,0.041064,0.000000,-0.000000,0.999157,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky3_$AssimpFbx$_PreRotation,6,0.250000,0.000000,0.000000,-0.000000,0.041064,0.000000,-0.000000,0.999157,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky3_$AssimpFbx$_PreRotation,7,0.291667,0.000000,0.000000,-0.000000,0.041064,0.000000,-0.000000,0.999157,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky3_$AssimpFbx$_PreRotation,8,0.333333,0.000000,0.000000,-0.000000,0.041064,0.000000,-0.000000,0.999157,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky3_$AssimpFbx$_PreRotation,9,0.375000,0.000000,0.000000,-0.000000,0.041064,0.000000,-0.000000,0.999157,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky3_$AssimpFbx$_PreRotation,10,0.416667,0.000000,0.000000,-0.000000,0.041064,0.000000,-0.000000,0.999157,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky3_$AssimpFbx$_PreRotation,11,0.458333,0.000000,0.000000,-0.000000,0.041064,0.000000,-0.000000,0.999157,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky3_$AssimpFbx$_PreRotation,12,0.500000,0.000000,0.000000,-0.000000,0.041064,0.000000,-0.000000,0.999157,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky3_$AssimpFbx$_PreRotation,13,0.541667,0.000000,0.000000,-0.000000,0.041064,0.000000,-0.000000,0.999157,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky3_$AssimpFbx$_PreRotation,14,0.583333,0.000000,0.000000,-0.000000,0.041064,0.000000,-0.000000,0.999157,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky3_$AssimpFbx$_PreRotation,15,0.625000,0.000000,0.000000,-0.000000,0.041064,0.000000,-0.000000,0.999157,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky3_$AssimpFbx$_PreRotation,16,0.666667,0.000000,0.000000,-0.000000,0.041064,0.000000,-0.000000,0.999157,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky3_$AssimpFbx$_PreRotation,17,0.708333,0.000000,0.000000,-0.000000,0.041064,0.000000,-0.000000,0.999157,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky3_$AssimpFbx$_PreRotation,18,0.750000,0.000000,0.000000,-0.000000,0.041064,0.000000,-0.000000,0.999157,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky3_$AssimpFbx$_Rotation,0,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky3_$AssimpFbx$_Rotation,1,0.041667,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky3_$AssimpFbx$_Rotation,2,0.083333,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky3_$AssimpFbx$_Rotation,3,0.125000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky3_$AssimpFbx$_Rotation,4,0.166667,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky3_$AssimpFbx$_Rotation,5,0.208333,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky3_$AssimpFbx$_Rotation,6,0.250000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky3_$AssimpFbx$_Rotation,7,0.291667,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky3_$AssimpFbx$_Rotation,8,0.333333,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky3_$AssimpFbx$_Rotation,9,0.375000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky3_$AssimpFbx$_Rotation,10,0.416667,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky3_$AssimpFbx$_Rotation,11,0.458333,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky3_$AssimpFbx$_Rotation,12,0.500000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky3_$AssimpFbx$_Rotation,13,0.541667,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky3_$AssimpFbx$_Rotation,14,0.583333,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky3_$AssimpFbx$_Rotation,15,0.625000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky3_$AssimpFbx$_Rotation,16,0.666667,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky3_$AssimpFbx$_Rotation,17,0.708333,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky3_$AssimpFbx$_Rotation,18,0.750000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky3,0,0.000000,0.000000,0.000000,-0.000000,-0.041064,-0.000047,-0.000930,0.999156,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky3,1,0.041667,0.000000,0.000000,-0.000000,-0.089077,-0.000243,-0.005456,0.996010,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky3,2,0.083333,0.000000,0.000000,-0.000000,-0.136883,-0.000439,-0.009970,0.990537,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky3,3,0.125000,0.000000,0.000000,-0.000000,-0.184369,-0.000634,-0.014460,0.982751,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky3,4,0.166667,0.000000,0.000000,-0.000000,-0.241246,-0.000867,-0.019847,0.970260,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky3,5,0.208333,0.000000,0.000000,-0.000000,-0.297298,-0.001098,-0.025167,0.954452,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky3,6,0.250000,0.000000,0.000000,-0.000000,-0.352334,-0.001325,-0.030400,0.935380,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky3,7,0.291667,0.000000,0.000000,-0.000000,-0.308682,-0.001145,-0.026249,0.950802,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky3,8,0.333333,0.000000,0.000000,-0.000000,-0.264363,-0.000962,-0.022040,0.964171,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky3,9,0.375000,0.000000,0.000000,-0.000000,-0.219473,-0.000778,-0.017784,0.975456,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky3,10,0.416667,0.000000,0.000000,-0.000000,-0.119332,-0.000367,-0.008312,0.992819,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky3,11,0.458333,0.000000,0.000000,-0.000000,-0.017948,0.000047,0.001247,0.999838,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky3,12,0.500000,0.000000,0.000000,-0.000000,0.083623,0.000461,0.010792,0.996439,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky3,13,0.541667,0.000000,0.000000,-0.000000,0.043788,0.000299,0.007052,0.999016,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky3,14,0.583333,0.000000,0.000000,-0.000000,0.003883,0.000137,0.003301,0.999987,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky3,15,0.625000,0.000000,0.000000,-0.000000,-0.036028,-0.000026,-0.000456,0.999351,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky3,16,0.666667,0.000000,0.000000,-0.000000,-0.037707,-0.000033,-0.000614,0.999289,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky3,17,0.708333,0.000000,0.000000,-0.000000,-0.039385,-0.000040,-0.000772,0.999224,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky3,18,0.750000,0.000000,0.000000,-0.000000,-0.041064,-0.000047,-0.000930,0.999156,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky4,0,0.000000,-0.001906,1.659545,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky4,1,0.041667,-0.001906,1.659545,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky4,2,0.083333,-0.001906,1.659545,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky4,3,0.125000,-0.001906,1.659545,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky4,4,0.166667,-0.001906,1.659545,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky4,5,0.208333,-0.001906,1.659545,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky4,6,0.250000,-0.001906,1.659545,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky4,7,0.291667,-0.001906,1.659545,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky4,8,0.333333,-0.001906,1.659545,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky4,9,0.375000,-0.001906,1.659545,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky4,10,0.416667,-0.001906,1.659545,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky4,11,0.458333,-0.001906,1.659545,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky4,12,0.500000,-0.001906,1.659545,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky4,13,0.541667,-0.001906,1.659545,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky4,14,0.583333,-0.001906,1.659545,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky4,15,0.625000,-0.001906,1.659545,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky4,16,0.666667,-0.001906,1.659545,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky4,17,0.708333,-0.001906,1.659545,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandPinky4,18,0.750000,-0.001906,1.659545,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:RightShoulder_$AssimpFbx$_Translation,0,0.000000,-3.414665,7.343246,-0.004669,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:RightShoulder_$AssimpFbx$_Translation,1,0.041667,-3.414665,7.343246,-0.004669,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
