0,RootNode
1,Dog_001_rig
2,Root
3,spine.004
4,shoulder.R
5,thigh.R
6,shin.R
7,foot.R
8,toe.R
9,spine.003
10,spine.002
11,spine.001
12,spine
13,spine.005
14,spine.006
15,spine.007
16,spine.008
17,scull
18,ear.R
19,ear.L
20,jaw
21,front_shoulder.R
22,front_thigh.R
23,front_shin.R
24,front_foot.R
25,front_toe.R
26,front_shoulder.L
27,front_thigh.L
28,front_shin.L
29,front_foot.L
30,front_toe.L
31,shoulder.L
32,thigh.L
33,shin.L
34,foot.L
35,toe.L
36,Dog_001

-0.110536,0.756287,-0.540818,18.000000,17.000000,0.000000,0.000000,0.854158,0.145842,0.000000,0.000000
-0.096077,0.714582,-0.504777,17.000000,16.000000,18.000000,0.000000,0.854678,0.082963,0.062359,0.000000
-0.090866,0.708711,-0.540778,17.000000,18.000000,16.000000,0.000000,0.910600,0.051492,0.037908,0.000000
-0.110536,0.756287,-0.540818,18.000000,17.000000,0.000000,0.000000,0.854158,0.145842,0.000000,0.000000
-0.088092,0.757490,-0.492253,17.000000,18.000000,16.000000,15.000000,0.809538,0.104211,0.084062,0.002188
-0.096077,0.714582,-0.504777,17.000000,16.000000,18.000000,0.000000,0.854678,0.082963,0.062359,0.000000
-0.073726,0.803807,-0.562811,18.000000,17.000000,0.000000,0.000000,0.914079,0.085921,0.000000,0.000000
-0.058007,0.771283,-0.566063,17.000000,18.000000,0.000000,0.000000,0.527461,0.472540,0.000000,0.000000
-0.064273,0.798380,-0.542245,18.000000,17.000000,0.000000,0.000000,0.796526,0.203474,0.000000,0.000000
-0.091815,0.772781,-0.545695,18.000000,17.000000,0.000000,0.000000,0.904409,0.095591,0.000000,0.000000
-0.076700,0.739514,-0.561455,17.000000,18.000000,0.000000,0.000000,0.596696,0.403304,0.000000,0.000000
-0.058007,0.771283,-0.566063,17.000000,18.000000,0.000000,0.000000,0.527461,0.472540,0.000000,0.000000
-0.091815,0.772781,-0.545695,18.000000,17.000000,0.000000,0.000000,0.904409,0.095591,0.000000,0.000000
